50  1          0.00000000  ! NKPTS, jspins, ef (eV)
1  ! number of segments; positions:
    0.834353
1  124  1  0.000000  0.000000  0.000000         0.000000
  -20.8829358794           9.65260E-01
  -20.0465184685           9.48664E-06
  -20.0464933261           9.48429E-06
  -19.9790080241           1.29209E-05
  -19.9789964888           1.29200E-05
  -19.9635552170           3.00289E-03
  -19.5125350558           1.08990E-02
  -18.2257154551           4.31750E-09
  -18.1747864358           6.16754E-06
  -18.1747666319           6.17823E-06
  -18.0749513383           7.60268E-05
  -18.0749285079           7.60316E-05
  -17.7676932334           2.39465E-03
  -17.3013689589           2.34170E-06
  -17.3013317258           2.33866E-06
  -17.2458615285           1.64869E-04
  -17.1485589751           1.43071E-04
  -17.1485207522           1.43064E-04
  -16.3588605230           4.28396E-03
  -15.0942489737           6.58402E-08
  -15.0596968702           3.54136E-06
  -15.0596394243           3.51265E-06
  -14.9764153524           1.37824E-04
  -14.9763588802           1.37761E-04
  -14.4988898102           4.13370E-04
  -14.2229550688           5.97243E-06
  -14.2229157481           5.97895E-06
  -14.2206527676           5.56583E-08
  -13.9243637414           5.47965E-04
  -13.9243160521           5.47973E-04
  -13.4432035167           1.61720E-03
  -12.8244519827           3.63455E-05
  -12.8105472600           5.81057E-06
  -12.8104435920           5.80924E-06
  -12.5712121994           8.55663E-04
  -12.5711086075           8.55605E-04
  -11.5654694184           2.67669E-03
  -10.4738063002           2.10913E-06
  -10.4736660865           2.10929E-06
  -10.4654204685           5.74791E-07
  -10.4150079717           6.40573E-09
  -10.4145551872           2.21204E-06
  -10.4110334889           1.02321E-06
  -10.4110279008           1.09899E-06
  -10.3993124724           2.44655E-05
  -10.3993046880           2.43693E-05
   -9.9167395811           2.06560E-03
   -9.9167158873           2.06494E-03
   -9.2456760472           8.45887E-04
   -9.1855434289           9.72243E-01
   -9.0840829143           2.62082E-07
   -9.0824901429           4.60458E-05
   -9.0824311098           4.63069E-05
   -8.6695673700           3.46156E-03
   -8.6693842198           3.46208E-03
   -8.3213957050           2.11476E-03
   -8.1573759395           7.30191E-07
   -8.1573574142           7.29946E-07
   -8.1020436970           8.12572E-07
   -8.1020288465           8.12886E-07
   -8.0961944235           1.95945E-03
   -7.8499260238           7.46071E-07
   -7.7884990223           1.38938E-04
   -7.7881919534           1.38828E-04
   -7.7762900277           1.35658E-07
   -7.7605927020           2.36376E-05
   -7.7603112263           2.35765E-05
   -7.6527653671           5.11754E-05
   -7.6525286333           5.12105E-05
   -7.6513637205           3.17632E-06
   -7.6250904826           1.12276E-02
   -6.7194622639           1.88679E-02
   -6.7192569600           1.88621E-02
   -6.1679718520           2.09072E-07
   -6.1337831863           5.54823E-08
   -6.1054235467           4.27883E-04
   -6.1050843556           4.27530E-04
   -6.0274661569           2.59040E-10
   -5.9728603230           7.73080E-07
   -5.9728579869           7.74469E-07
   -5.9338760149           5.47073E-06
   -5.9338681053           5.47168E-06
   -5.8205064036           1.12621E-02
   -5.6193328079           1.76713E-03
   -5.0929620844           8.89281E-07
   -5.0929592671           8.88362E-07
   -5.0500531472           8.53231E-05
   -5.0251939827           7.25717E-06
   -5.0251734607           7.25828E-06
   -4.9088530740           7.80997E-01
   -4.9081997289           7.80963E-01
   -4.2336474190           2.96188E-03
   -3.0865992584           2.54044E-09
   -3.0736753413           1.94858E-07
   -3.0736604392           1.94026E-07
   -3.0225600318           1.38781E-05
   -3.0225289452           1.38777E-05
   -1.9187106470           3.31392E-03
   -1.5885282350           1.79842E-01
   -1.5881182517           1.79880E-01
   -0.2857279132           5.80515E-09
   -0.2754608439           6.85206E-07
   -0.2754498889           6.84554E-07
   -0.2007869662           2.68598E-05
   -0.2007861876           2.68622E-05
    0.4956554813           2.12186E-03
    1.5854132703           9.11049E-07
    1.5854388241           9.09166E-07
    1.6072127098           2.25878E-05
    1.6689915743           3.93247E-05
    1.6689959680           3.94574E-05
    1.8039872644           9.94813E-01
    2.4228175941           5.57780E-03
    3.0490733794           2.40530E-05
    3.0491573226           3.09562E-05
    3.0497068287           4.57596E-04
    3.0911021644           1.03029E-04
    3.0912027832           1.05625E-04
    3.2283080208           4.85317E-03
    3.3265854299           5.99641E-05
    3.4001325227           3.87508E-04
    3.4810130297           9.88724E-01
    3.7041782695           1.46400E-02
    4.5648303733           8.98794E-01
2  124  1  0.016667  0.016667  0.000000         0.017028
  -20.8822017484           9.65161E-01
  -20.0638949938           5.84680E-04
  -20.0555533502           2.99888E-05
  -19.9884650634           5.58682E-04
  -19.9693928564           7.24118E-05
  -19.9360323830           2.02526E-03
  -19.5094942022           1.07533E-02
  -18.2712624877           4.35390E-06
  -18.1913707747           1.88502E-05
  -18.1509213970           4.53473E-05
  -18.0621932331           1.70649E-04
  -18.0559992936           7.18833E-05
  -17.7589654011           2.23129E-03
  -17.3586450486           6.02734E-05
  -17.3157867000           2.24099E-05
  -17.2070065091           1.22001E-04
  -17.1352730182           2.09754E-04
  -17.1281245685           1.27646E-04
  -16.3542877146           4.22615E-03
  -15.1088412515           5.68699E-06
  -15.0780680735           1.27764E-05
  -15.0715592377           7.89749E-06
  -14.9803121132           1.32356E-04
  -14.9668427529           1.25704E-04
  -14.4960920307           4.38785E-04
  -14.2252881192           1.32841E-05
  -14.2151452618           9.26817E-06
  -14.2023293379           2.23058E-06
  -13.9200864215           5.44700E-04
  -13.9188852869           5.39836E-04
  -13.4398424948           1.57428E-03
  -12.9202502733           5.41614E-05
  -12.8276046074           7.10545E-05
  -12.7355920699           8.21629E-05
  -12.5538098216           8.21854E-04
  -12.5486759934           7.74320E-04
  -11.5603062585           2.64974E-03
  -10.5682566406           3.30932E-06
  -10.5128273019           4.34551E-06
  -10.4913345562           1.32410E-05
  -10.4856953660           5.82103E-06
  -10.4145231636           5.10269E-05
  -10.3962175364           7.27093E-06
  -10.3696933796           9.67155E-06
  -10.3392452020           3.99734E-05
  -10.3143315405           1.54103E-05
   -9.9117956106           2.00154E-03
   -9.9079420178           2.03294E-03
   -9.2673933592           7.31738E-04
   -9.1846449415           9.72160E-01
   -9.1163398123           1.51617E-04
   -9.0619735087           2.31193E-04
   -9.0488882207           4.87047E-05
   -8.6755491519           3.30753E-03
   -8.6590097774           3.31420E-03
   -8.3144168361           2.12764E-03
   -8.1859240700           5.53237E-04
   -8.1719234083           4.05060E-05
   -8.1119291010           3.60652E-04
   -8.0877855909           1.07060E-04
   -8.0566450158           1.14614E-03
   -7.8558072661           2.20942E-06
   -7.8169095852           7.00193E-05
   -7.8020578202           1.44566E-04
   -7.7786966641           1.21791E-05
   -7.7676594224           4.04006E-05
   -7.7618744958           3.08694E-05
   -7.7229090088           9.17761E-05
   -7.6341523638           1.73588E-04
   -7.6208164012           1.10501E-02
   -7.5473116144           7.84811E-05
   -6.7216845937           1.87345E-02
   -6.7214685233           1.85745E-02
   -6.1870296540           2.68403E-04
   -6.1429744264           1.24863E-04
   -6.1071647505           6.31375E-04
   -6.0835975070           4.45215E-06
   -6.0786786536           5.22583E-04
   -6.0075216751           2.44699E-06
   -5.9718918753           6.77269E-05
   -5.8976874783           4.90793E-06
   -5.8887994820           6.34965E-05
   -5.8179289803           1.12755E-02
   -5.6086390800           1.62391E-03
   -5.1566646400           1.93530E-05
   -5.1187324179           1.72540E-05
   -5.0361724819           6.32799E-05
   -5.0001879437           4.35211E-05
   -4.9745181681           1.80635E-05
   -4.9104861752           7.81085E-01
   -4.9099236041           7.80939E-01
   -4.2302060960           2.92108E-03
   -3.1149499503           2.38458E-06
   -3.0922869159           3.94602E-06
   -3.0776594174           5.53088E-06
   -3.0120595509           1.26028E-05
   -2.9961711421           1.17813E-05
   -1.9193151969           3.31757E-03
   -1.5888991360           1.79604E-01
   -1.5887432254           1.79667E-01
   -0.2952566879           2.45772E-06
   -0.2755482304           3.38660E-06
   -0.2705328050           3.04349E-06
   -0.1933240044           2.57121E-05
   -0.1898387777           2.43307E-05
    0.4958270462           2.09502E-03
    1.4884367109           1.46799E-05
    1.5447728150           3.55383E-05
    1.6284941854           3.93997E-05
    1.7066639277           7.71652E-05
    1.7453893008           2.88405E-05
    1.8051058446           9.94760E-01
    2.4258463967           5.41056E-03
    2.9911161512           2.39117E-04
    3.0247422478           1.62015E-04
    3.0751214766           1.70962E-04
    3.0997775079           5.98582E-04
    3.1265109280           1.55152E-04
    3.2476655255           4.25495E-03
    3.2672637644           1.15599E-04
    3.3478351319           8.72537E-04
    3.4819208194           9.89560E-01
    3.4892167664           1.15427E-03
    4.6057590598           9.49498E-01
3  124  1  0.033333  0.033333  0.000000         0.034055
  -20.8800008774           9.64864E-01
